  8525    0.27668E-02   -0.16816E-04    0.67807E-04    0.67184E+04    0.42066E-01
  8526    0.27658E-02   -0.16868E-04    0.67793E-04    0.67170E+04    0.42058E-01
  8527    0.27648E-02   -0.16919E-04    0.67778E-04    0.67156E+04    0.42050E-01
  8528    0.27638E-02   -0.16971E-04    0.67764E-04    0.67142E+04    0.42042E-01
  8529    0.27629E-02   -0.17023E-04    0.67749E-04    0.67128E+04    0.42034E-01
  8530    0.27619E-02   -0.17074E-04    0.67735E-04    0.67115E+04    0.42026E-01
  8531    0.27609E-02   -0.17125E-04    0.67720E-04    0.67101E+04    0.42018E-01
  8532    0.27599E-02   -0.17176E-04    0.67706E-04    0.67087E+04    0.42009E-01
  8533    0.27589E-02   -0.17227E-04    0.67691E-04    0.67073E+04    0.42001E-01
  8534    0.27580E-02   -0.17278E-04    0.67676E-04    0.67059E+04    0.41993E-01
  8535    0.27570E-02   -0.17329E-04    0.67662E-04    0.67045E+04    0.41985E-01
  8536    0.27560E-02   -0.17380E-04    0.67647E-04    0.67032E+04    0.41977E-01
  8537    0.27550E-02   -0.17430E-04    0.67632E-04    0.67018E+04    0.41969E-01
  8538    0.27541E-02   -0.17481E-04    0.67617E-04    0.67004E+04    0.41961E-01
  8539    0.27531E-02   -0.17531E-04    0.67603E-04    0.66990E+04    0.41953E-01
  8540    0.27521E-02   -0.17581E-04    0.67588E-04    0.66976E+04    0.41944E-01
  8541    0.27511E-02   -0.17631E-04    0.67573E-04    0.66963E+04    0.41936E-01
  8542    0.27501E-02   -0.17681E-04    0.67558E-04    0.66949E+04    0.41928E-01
  8543    0.27492E-02   -0.17731E-04    0.67543E-04    0.66935E+04    0.41920E-01
  8544    0.27482E-02   -0.17781E-04    0.67528E-04    0.66921E+04    0.41912E-01
  8545    0.27472E-02   -0.17830E-04    0.67513E-04    0.66908E+04    0.41904E-01
  8546    0.27462E-02   -0.17880E-04    0.67498E-04    0.66894E+04    0.41895E-01
  8547    0.27453E-02   -0.17929E-04    0.67483E-04    0.66880E+04    0.41887E-01
  8548    0.27443E-02   -0.17978E-04    0.67468E-04    0.66866E+04    0.41879E-01
  8549    0.27433E-02   -0.18027E-04    0.67453E-04    0.66853E+04    0.41871E-01
  8550    0.27423E-02   -0.18076E-04    0.67438E-04    0.66839E+04    0.41863E-01
  8551    0.27413E-02   -0.18125E-04    0.67423E-04    0.66825E+04    0.41855E-01
  8552    0.27404E-02   -0.18174E-04    0.67408E-04    0.66811E+04    0.41846E-01
  8553    0.27394E-02   -0.18223E-04    0.67393E-04    0.66798E+04    0.41838E-01
  8554    0.27384E-02   -0.18271E-04    0.67378E-04    0.66784E+04    0.41830E-01
  8555    0.27374E-02   -0.18320E-04    0.67363E-04    0.66770E+04    0.41822E-01
  8556    0.27364E-02   -0.18368E-04    0.67348E-04    0.66756E+04    0.41813E-01
  8557    0.27355E-02   -0.18416E-04    0.67332E-04    0.66743E+04    0.41805E-01
  8558    0.27345E-02   -0.18464E-04    0.67317E-04    0.66729E+04    0.41797E-01
  8559    0.27335E-02   -0.18512E-04    0.67302E-04    0.66715E+04    0.41789E-01
  8560    0.27325E-02   -0.18560E-04    0.67287E-04    0.66702E+04    0.41781E-01
  8561    0.27316E-02   -0.18607E-04    0.67271E-04    0.66688E+04    0.41772E-01
  8562    0.27306E-02   -0.18655E-04    0.67256E-04    0.66674E+04    0.41764E-01
  8563    0.27296E-02   -0.18702E-04    0.67241E-04    0.66661E+04    0.41756E-01
  8564    0.27286E-02   -0.18750E-04    0.67225E-04    0.66647E+04    0.41748E-01
  8565    0.27276E-02   -0.18797E-04    0.67210E-04    0.66633E+04    0.41739E-01
  8566    0.27267E-02   -0.18844E-04    0.67195E-04    0.66619E+04    0.41731E-01
  8567    0.27257E-02   -0.18891E-04    0.67179E-04    0.66606E+04    0.41723E-01
  8568    0.27247E-02   -0.18938E-04    0.67164E-04    0.66592E+04    0.41714E-01
  8569    0.27237E-02   -0.18984E-04    0.67148E-04    0.66578E+04    0.41706E-01
  8570    0.27227E-02   -0.19031E-04    0.67133E-04    0.66565E+04    0.41698E-01
  8571    0.27218E-02   -0.19077E-04    0.67117E-04    0.66551E+04    0.41690E-01
  8572    0.27208E-02   -0.19124E-04    0.67102E-04    0.66538E+04    0.41681E-01
  8573    0.27198E-02   -0.19170E-04    0.67086E-04    0.66524E+04    0.41673E-01
  8574    0.27188E-02   -0.19216E-04    0.67070E-04    0.66510E+04    0.41665E-01
  8575    0.27178E-02   -0.19262E-04    0.67055E-04    0.66497E+04    0.41656E-01
  8576    0.27168E-02   -0.19308E-04    0.67039E-04    0.66483E+04    0.41648E-01
  8577    0.27159E-02   -0.19354E-04    0.67024E-04    0.66469E+04    0.41640E-01
  8578    0.27149E-02   -0.19399E-04    0.67008E-04    0.66456E+04    0.41631E-01
  8579    0.27139E-02   -0.19445E-04    0.66992E-04    0.66442E+04    0.41623E-01
  8580    0.27129E-02   -0.19490E-04    0.66976E-04    0.66428E+04    0.41615E-01
  8581    0.27119E-02   -0.19536E-04    0.66961E-04    0.66415E+04    0.41606E-01
  8582    0.27110E-02   -0.19581E-04    0.66945E-04    0.66401E+04    0.41598E-01
  8583    0.27100E-02   -0.19626E-04    0.66929E-04    0.66388E+04    0.41590E-01
  8584    0.27090E-02   -0.19671E-04    0.66913E-04    0.66374E+04    0.41581E-01
  8585    0.27080E-02   -0.19716E-04    0.66897E-04    0.66360E+04    0.41573E-01
  8586    0.27070E-02   -0.19760E-04    0.66882E-04    0.66347E+04    0.41565E-01
  8587    0.27061E-02   -0.19805E-04    0.66866E-04    0.66333E+04    0.41556E-01
  8588    0.27051E-02   -0.19849E-04    0.66850E-04    0.66320E+04    0.41548E-01
  8589    0.27041E-02   -0.19894E-04    0.66834E-04    0.66306E+04    0.41540E-01
  8590    0.27031E-02   -0.19938E-04    0.66818E-04    0.66292E+04    0.41531E-01
  8591    0.27021E-02   -0.19982E-04    0.66802E-04    0.66279E+04    0.41523E-01
  8592    0.27011E-02   -0.20026E-04    0.66786E-04    0.66265E+04    0.41514E-01
  8593    0.27002E-02   -0.20070E-04    0.66770E-04    0.66252E+04    0.41506E-01
  8594    0.26992E-02   -0.20114E-04    0.66754E-04    0.66238E+04    0.41498E-01
  8595    0.26982E-02   -0.20157E-04    0.66738E-04    0.66225E+04    0.41489E-01
  8596    0.26972E-02   -0.20201E-04    0.66722E-04    0.66211E+04    0.41481E-01
  8597    0.26962E-02   -0.20244E-04    0.66706E-04    0.66198E+04    0.41472E-01
  8598    0.26953E-02   -0.20288E-04    0.66689E-04    0.66184E+04    0.41464E-01
  8599    0.26943E-02   -0.20331E-04    0.66673E-04    0.66170E+04    0.41456E-01
  8600    0.26933E-02   -0.20374E-04    0.66657E-04    0.66157E+04    0.41447E-01
  8601    0.26923E-02   -0.20417E-04    0.66641E-04    0.66143E+04    0.41439E-01
  8602    0.26913E-02   -0.20460E-04    0.66625E-04    0.66130E+04    0.41430E-01
  8603    0.26903E-02   -0.20503E-04    0.66608E-04    0.66116E+04    0.41422E-01
  8604    0.26894E-02   -0.20545E-04    0.66592E-04    0.66103E+04    0.41413E-01
  8605    0.26884E-02   -0.20588E-04    0.66576E-04    0.66089E+04    0.41405E-01
  8606    0.26874E-02   -0.20630E-04    0.66560E-04    0.66076E+04    0.41396E-01
  8607    0.26864E-02   -0.20672E-04    0.66543E-04    0.66062E+04    0.41388E-01
  8608    0.26854E-02   -0.20714E-04    0.66527E-04    0.66049E+04    0.41379E-01
  8609    0.26844E-02   -0.20757E-04    0.66510E-04    0.66035E+04    0.41371E-01
  8610    0.26835E-02   -0.20798E-04    0.66494E-04    0.66022E+04    0.41363E-01
  8611    0.26825E-02   -0.20840E-04    0.66478E-04    0.66008E+04    0.41354E-01
  8612    0.26815E-02   -0.20882E-04    0.66461E-04    0.65995E+04    0.41346E-01
  8613    0.26805E-02   -0.20924E-04    0.66445E-04    0.65981E+04    0.41337E-01
  8614    0.26795E-02   -0.20965E-04    0.66428E-04    0.65968E+04    0.41329E-01
  8615    0.26785E-02   -0.21006E-04    0.66412E-04    0.65954E+04    0.41320E-01
  8616    0.26776E-02   -0.21048E-04    0.66395E-04    0.65941E+04    0.41312E-01
  8617    0.26766E-02   -0.21089E-04    0.66379E-04    0.65927E+04    0.41303E-01
  8618    0.26756E-02   -0.21130E-04    0.66362E-04    0.65914E+04    0.41295E-01
  8619    0.26746E-02   -0.21171E-04    0.66345E-04    0.65901E+04    0.41286E-01
  8620    0.26736E-02   -0.21211E-04    0.66329E-04    0.65887E+04    0.41278E-01
  8621    0.26726E-02   -0.21252E-04    0.66312E-04    0.65874E+04    0.41269E-01
  8622    0.26717E-02   -0.21293E-04    0.66296E-04    0.65860E+04    0.41261E-01
  8623    0.26707E-02   -0.21333E-04    0.66279E-04    0.65847E+04    0.41252E-01
  8624    0.26697E-02   -0.21373E-04    0.66262E-04    0.65833E+04    0.41243E-01
  8625    0.26687E-02   -0.21414E-04    0.66245E-04    0.65820E+04    0.41235E-01
  8626    0.26677E-02   -0.21454E-04    0.66229E-04    0.65806E+04    0.41226E-01
  8627    0.26667E-02   -0.21494E-04    0.66212E-04    0.65793E+04    0.41218E-01
  8628    0.26658E-02   -0.21534E-04    0.66195E-04    0.65780E+04    0.41209E-01
  8629    0.26648E-02   -0.21573E-04    0.66178E-04    0.65766E+04    0.41201E-01
  8630    0.26638E-02   -0.21613E-04    0.66161E-04    0.65753E+04    0.41192E-01
  8631    0.26628E-02   -0.21653E-04    0.66145E-04    0.65739E+04    0.41184E-01
  8632    0.26618E-02   -0.21692E-04    0.66128E-04    0.65726E+04    0.41175E-01
  8633    0.26608E-02   -0.21731E-04    0.66111E-04    0.65713E+04    0.41166E-01
  8634    0.26598E-02   -0.21770E-04    0.66094E-04    0.65699E+04    0.41158E-01
  8635    0.26589E-02   -0.21810E-04    0.66077E-04    0.65686E+04    0.41149E-01
  8636    0.26579E-02   -0.21849E-04    0.66060E-04    0.65672E+04    0.41141E-01
  8637    0.26569E-02   -0.21887E-04    0.66043E-04    0.65659E+04    0.41132E-01
  8638    0.26559E-02   -0.21926E-04    0.66026E-04    0.65646E+04    0.41123E-01
  8639    0.26549E-02   -0.21965E-04    0.66009E-04    0.65632E+04    0.41115E-01
  8640    0.26539E-02   -0.22003E-04    0.65992E-04    0.65619E+04    0.41106E-01
  8641    0.26530E-02   -0.22042E-04    0.65975E-04    0.65606E+04    0.41098E-01
  8642    0.26520E-02   -0.22080E-04    0.65958E-04    0.65592E+04    0.41089E-01
  8643    0.26510E-02   -0.22118E-04    0.65941E-04    0.65579E+04    0.41080E-01
  8644    0.26500E-02   -0.22156E-04    0.65924E-04    0.65565E+04    0.41072E-01
  8645    0.26490E-02   -0.22194E-04    0.65906E-04    0.65552E+04    0.41063E-01
  8646    0.26480E-02   -0.22232E-04    0.65889E-04    0.65539E+04    0.41054E-01
  8647    0.26470E-02   -0.22270E-04    0.65872E-04    0.65525E+04    0.41046E-01
  8648    0.26461E-02   -0.22307E-04    0.65855E-04    0.65512E+04    0.41037E-01
  8649    0.26451E-02   -0.22345E-04    0.65838E-04    0.65499E+04    0.41029E-01
  8650    0.26441E-02   -0.22382E-04    0.65820E-04    0.65485E+04    0.41020E-01
  8651    0.26431E-02   -0.22420E-04    0.65803E-04    0.65472E+04    0.41011E-01
  8652    0.26421E-02   -0.22457E-04    0.65786E-04    0.65459E+04    0.41003E-01
  8653    0.26411E-02   -0.22494E-04    0.65768E-04    0.65445E+04    0.40994E-01
  8654    0.26401E-02   -0.22531E-04    0.65751E-04    0.65432E+04    0.40985E-01
  8655    0.26392E-02   -0.22568E-04    0.65734E-04    0.65419E+04    0.40977E-01
  8656    0.26382E-02   -0.22604E-04    0.65716E-04    0.65406E+04    0.40968E-01
  8657    0.26372E-02   -0.22641E-04    0.65699E-04    0.65392E+04    0.40959E-01
  8658    0.26362E-02   -0.22678E-04    0.65681E-04    0.65379E+04    0.40951E-01
  8659    0.26352E-02   -0.22714E-04    0.65664E-04    0.65366E+04    0.40942E-01
  8660    0.26342E-02   -0.22750E-04    0.65647E-04    0.65352E+04    0.40933E-01
  8661    0.26332E-02   -0.22787E-04    0.65629E-04    0.65339E+04    0.40924E-01
  8662    0.26323E-02   -0.22823E-04    0.65612E-04    0.65326E+04    0.40916E-01
  8663    0.26313E-02   -0.22859E-04    0.65594E-04    0.65312E+04    0.40907E-01
  8664    0.26303E-02   -0.22894E-04    0.65576E-04    0.65299E+04    0.40898E-01
  8665    0.26293E-02   -0.22930E-04    0.65559E-04    0.65286E+04    0.40890E-01
  8666    0.26283E-02   -0.22966E-04    0.65541E-04    0.65273E+04    0.40881E-01
  8667    0.26273E-02   -0.23001E-04    0.65524E-04    0.65259E+04    0.40872E-01
  8668    0.26263E-02   -0.23037E-04    0.65506E-04    0.65246E+04    0.40863E-01
  8669    0.26253E-02   -0.23072E-04    0.65488E-04    0.65233E+04    0.40855E-01
  8670    0.26244E-02   -0.23107E-04    0.65471E-04    0.65220E+04    0.40846E-01
  8671    0.26234E-02   -0.23142E-04    0.65453E-04    0.65206E+04    0.40837E-01
  8672    0.26224E-02   -0.23177E-04    0.65435E-04    0.65193E+04    0.40828E-01
  8673    0.26214E-02   -0.23212E-04    0.65418E-04    0.65180E+04    0.40820E-01
  8674    0.26204E-02   -0.23247E-04    0.65400E-04    0.65167E+04    0.40811E-01
  8675    0.26194E-02   -0.23282E-04    0.65382E-04    0.65153E+04    0.40802E-01
  8676    0.26184E-02   -0.23316E-04    0.65364E-04    0.65140E+04    0.40793E-01
  8677    0.26175E-02   -0.23351E-04    0.65346E-04    0.65127E+04    0.40785E-01
  8678    0.26165E-02   -0.23385E-04    0.65329E-04    0.65114E+04    0.40776E-01
  8679    0.26155E-02   -0.23419E-04    0.65311E-04    0.65101E+04    0.40767E-01
  8680    0.26145E-02   -0.23453E-04    0.65293E-04    0.65087E+04    0.40758E-01
  8681    0.26135E-02   -0.23487E-04    0.65275E-04    0.65074E+04    0.40749E-01
  8682    0.26125E-02   -0.23521E-04    0.65257E-04    0.65061E+04    0.40741E-01
  8683    0.26115E-02   -0.23555E-04    0.65239E-04    0.65048E+04    0.40732E-01
  8684    0.26105E-02   -0.23589E-04    0.65221E-04    0.65035E+04    0.40723E-01
  8685    0.26096E-02   -0.23622E-04    0.65203E-04    0.65021E+04    0.40714E-01
  8686    0.26086E-02   -0.23656E-04    0.65185E-04    0.65008E+04    0.40705E-01
  8687    0.26076E-02   -0.23689E-04    0.65167E-04    0.64995E+04    0.40697E-01
  8688    0.26066E-02   -0.23722E-04    0.65149E-04    0.64982E+04    0.40688E-01
  8689    0.26056E-02   -0.23755E-04    0.65131E-04    0.64969E+04    0.40679E-01
  8690    0.26046E-02   -0.23788E-04    0.65113E-04    0.64956E+04    0.40670E-01
  8691    0.26036E-02   -0.23821E-04    0.65095E-04    0.64942E+04    0.40661E-01
  8692    0.26026E-02   -0.23854E-04    0.65077E-04    0.64929E+04    0.40652E-01
  8693    0.26017E-02   -0.23887E-04    0.65059E-04    0.64916E+04    0.40644E-01
  8694    0.26007E-02   -0.23919E-04    0.65040E-04    0.64903E+04    0.40635E-01
  8695    0.25997E-02   -0.23952E-04    0.65022E-04    0.64890E+04    0.40626E-01
  8696    0.25987E-02   -0.23984E-04    0.65004E-04    0.64877E+04    0.40617E-01
  8697    0.25977E-02   -0.24016E-04    0.64986E-04    0.64863E+04    0.40608E-01
  8698    0.25967E-02   -0.24049E-04    0.64968E-04    0.64850E+04    0.40599E-01
  8699    0.25957E-02   -0.24081E-04    0.64949E-04    0.64837E+04    0.40590E-01
  8700    0.25947E-02   -0.24113E-04    0.64931E-04    0.64824E+04    0.40582E-01
  8701    0.25938E-02   -0.24145E-04    0.64913E-04    0.64811E+04    0.40573E-01
  8702    0.25928E-02   -0.24176E-04    0.64894E-04    0.64798E+04    0.40564E-01
  8703    0.25918E-02   -0.24208E-04    0.64876E-04    0.64785E+04    0.40555E-01
  8704    0.25908E-02   -0.24239E-04    0.64858E-04    0.64772E+04    0.40546E-01
  8705    0.25898E-02   -0.24271E-04    0.64839E-04    0.64759E+04    0.40537E-01
  8706    0.25888E-02   -0.24302E-04    0.64821E-04    0.64745E+04    0.40528E-01
  8707    0.25878E-02   -0.24333E-04    0.64802E-04    0.64732E+04    0.40519E-01
  8708    0.25868E-02   -0.24364E-04    0.64784E-04    0.64719E+04    0.40511E-01
  8709    0.25858E-02   -0.24395E-04    0.64766E-04    0.64706E+04    0.40502E-01
  8710    0.25849E-02   -0.24426E-04    0.64747E-04    0.64693E+04    0.40493E-01
  8711    0.25839E-02   -0.24457E-04    0.64729E-04    0.64680E+04    0.40484E-01
  8712    0.25829E-02   -0.24488E-04    0.64710E-04    0.64667E+04    0.40475E-01
  8713    0.25819E-02   -0.24518E-04    0.64692E-04    0.64654E+04    0.40466E-01
  8714    0.25809E-02   -0.24549E-04    0.64673E-04    0.64641E+04    0.40457E-01
  8715    0.25799E-02   -0.24579E-04    0.64654E-04    0.64628E+04    0.40448E-01
  8716    0.25789E-02   -0.24609E-04    0.64636E-04    0.64615E+04    0.40439E-01
  8717    0.25779E-02   -0.24640E-04    0.64617E-04    0.64602E+04    0.40430E-01
  8718    0.25770E-02   -0.24670E-04    0.64599E-04    0.64588E+04    0.40421E-01
  8719    0.25760E-02   -0.24700E-04    0.64580E-04    0.64575E+04    0.40412E-01
  8720    0.25750E-02   -0.24729E-04    0.64561E-04    0.64562E+04    0.40403E-01
  8721    0.25740E-02   -0.24759E-04    0.64543E-04    0.64549E+04    0.40394E-01
  8722    0.25730E-02   -0.24789E-04    0.64524E-04    0.64536E+04    0.40385E-01
  8723    0.25720E-02   -0.24818E-04    0.64505E-04    0.64523E+04    0.40376E-01
  8724    0.25710E-02   -0.24848E-04    0.64486E-04    0.64510E+04    0.40367E-01
  8725    0.25700E-02   -0.24877E-04    0.64468E-04    0.64497E+04    0.40358E-01
  8726    0.25690E-02   -0.24906E-04    0.64449E-04    0.64484E+04    0.40350E-01
  8727    0.25681E-02   -0.24935E-04    0.64430E-04    0.64471E+04    0.40341E-01
  8728    0.25671E-02   -0.24964E-04    0.64411E-04    0.64458E+04    0.40332E-01
  8729    0.25661E-02   -0.24993E-04    0.64392E-04    0.64445E+04    0.40323E-01
  8730    0.25651E-02   -0.25022E-04    0.64373E-04    0.64432E+04    0.40314E-01
  8731    0.25641E-02   -0.25051E-04    0.64355E-04    0.64419E+04    0.40305E-01
  8732    0.25631E-02   -0.25079E-04    0.64336E-04    0.64406E+04    0.40296E-01
  8733    0.25621E-02   -0.25108E-04    0.64317E-04    0.64393E+04    0.40287E-01
  8734    0.25611E-02   -0.25136E-04    0.64298E-04    0.64380E+04    0.40278E-01
  8735    0.25601E-02   -0.25164E-04    0.64279E-04    0.64367E+04    0.40268E-01
  8736    0.25591E-02   -0.25192E-04    0.64260E-04    0.64354E+04    0.40259E-01
  8737    0.25582E-02   -0.25220E-04    0.64241E-04    0.64341E+04    0.40250E-01
  8738    0.25572E-02   -0.25248E-04    0.64222E-04    0.64328E+04    0.40241E-01
  8739    0.25562E-02   -0.25276E-04    0.64203E-04    0.64315E+04    0.40232E-01
  8740    0.25552E-02   -0.25304E-04    0.64184E-04    0.64302E+04    0.40223E-01
  8741    0.25542E-02   -0.25332E-04    0.64165E-04    0.64289E+04    0.40214E-01
  8742    0.25532E-02   -0.25359E-04    0.64145E-04    0.64276E+04    0.40205E-01
  8743    0.25522E-02   -0.25387E-04    0.64126E-04    0.64263E+04    0.40196E-01
  8744    0.25512E-02   -0.25414E-04    0.64107E-04    0.64250E+04    0.40187E-01
  8745    0.25502E-02   -0.25441E-04    0.64088E-04    0.64237E+04    0.40178E-01
  8746    0.25493E-02   -0.25468E-04    0.64069E-04    0.64225E+04    0.40169E-01
  8747    0.25483E-02   -0.25495E-04    0.64050E-04    0.64212E+04    0.40160E-01
  8748    0.25473E-02   -0.25522E-04    0.64031E-04    0.64199E+04    0.40151E-01
  8749    0.25463E-02   -0.25549E-04    0.64011E-04    0.64186E+04    0.40142E-01
  8750    0.25453E-02   -0.25576E-04    0.63992E-04    0.64173E+04    0.40133E-01
  8751    0.25443E-02   -0.25602E-04    0.63973E-04    0.64160E+04    0.40124E-01
  8752    0.25433E-02   -0.25629E-04    0.63953E-04    0.64147E+04    0.40115E-01
  8753    0.25423E-02   -0.25655E-04    0.63934E-04    0.64134E+04    0.40105E-01
  8754    0.25413E-02   -0.25682E-04    0.63915E-04    0.64121E+04    0.40096E-01
  8755    0.25403E-02   -0.25708E-04    0.63896E-04    0.64108E+04    0.40087E-01
  8756    0.25394E-02   -0.25734E-04    0.63876E-04    0.64095E+04    0.40078E-01
  8757    0.25384E-02   -0.25760E-04    0.63857E-04    0.64082E+04    0.40069E-01
  8758    0.25374E-02   -0.25786E-04    0.63837E-04    0.64070E+04    0.40060E-01
  8759    0.25364E-02   -0.25812E-04    0.63818E-04    0.64057E+04    0.40051E-01
  8760    0.25354E-02   -0.25837E-04    0.63799E-04    0.64044E+04    0.40042E-01
  8761    0.25344E-02   -0.25863E-04    0.63779E-04    0.64031E+04    0.40033E-01
  8762    0.25334E-02   -0.25888E-04    0.63760E-04    0.64018E+04    0.40023E-01
  8763    0.25324E-02   -0.25914E-04    0.63740E-04    0.64005E+04    0.40014E-01
  8764    0.25314E-02   -0.25939E-04    0.63721E-04    0.63992E+04    0.40005E-01
  8765    0.25305E-02   -0.25964E-04    0.63701E-04    0.63979E+04    0.39996E-01
  8766    0.25295E-02   -0.25989E-04    0.63682E-04    0.63967E+04    0.39987E-01
  8767    0.25285E-02   -0.26014E-04    0.63662E-04    0.63954E+04    0.39978E-01
  8768    0.25275E-02   -0.26039E-04    0.63642E-04    0.63941E+04    0.39969E-01
  8769    0.25265E-02   -0.26064E-04    0.63623E-04    0.63928E+04    0.39959E-01
  8770    0.25255E-02   -0.26089E-04    0.63603E-04    0.63915E+04    0.39950E-01
  8771    0.25245E-02   -0.26113E-04    0.63584E-04    0.63902E+04    0.39941E-01
  8772    0.25235E-02   -0.26138E-04    0.63564E-04    0.63889E+04    0.39932E-01
  8773    0.25225E-02   -0.26162E-04    0.63544E-04    0.63877E+04    0.39923E-01
  8774    0.25215E-02   -0.26186E-04    0.63525E-04    0.63864E+04    0.39914E-01
  8775    0.25206E-02   -0.26211E-04    0.63505E-04    0.63851E+04    0.39904E-01
  8776    0.25196E-02   -0.26235E-04    0.63485E-04    0.63838E+04    0.39895E-01
  8777    0.25186E-02   -0.26259E-04    0.63465E-04    0.63825E+04    0.39886E-01
  8778    0.25176E-02   -0.26283E-04    0.63446E-04    0.63812E+04    0.39877E-01
  8779    0.25166E-02   -0.26306E-04    0.63426E-04    0.63800E+04    0.39868E-01
  8780    0.25156E-02   -0.26330E-04    0.63406E-04    0.63787E+04    0.39858E-01
  8781    0.25146E-02   -0.26354E-04    0.63386E-04    0.63774E+04    0.39849E-01
  8782    0.25136E-02   -0.26377E-04    0.63366E-04    0.63761E+04    0.39840E-01
  8783    0.25126E-02   -0.26401E-04    0.63346E-04    0.63748E+04    0.39831E-01
  8784    0.25116E-02   -0.26424E-04    0.63327E-04    0.63736E+04    0.39822E-01
  8785    0.25106E-02   -0.26447E-04    0.63307E-04    0.63723E+04    0.39812E-01
  8786    0.25097E-02   -0.26470E-04    0.63287E-04    0.63710E+04    0.39803E-01
  8787    0.25087E-02   -0.26493E-04    0.63267E-04    0.63697E+04    0.39794E-01
  8788    0.25077E-02   -0.26516E-04    0.63247E-04    0.63684E+04    0.39785E-01
  8789    0.25067E-02   -0.26539E-04    0.63227E-04    0.63672E+04    0.39775E-01
  8790    0.25057E-02   -0.26561E-04    0.63207E-04    0.63659E+04    0.39766E-01
  8791    0.25047E-02   -0.26584E-04    0.63187E-04    0.63646E+04    0.39757E-01
  8792    0.25037E-02   -0.26607E-04    0.63167E-04    0.63633E+04    0.39748E-01
  8793    0.25027E-02   -0.26629E-04    0.63147E-04    0.63621E+04    0.39739E-01
  8794    0.25017E-02   -0.26651E-04    0.63127E-04    0.63608E+04    0.39729E-01
  8795    0.25007E-02   -0.26673E-04    0.63107E-04    0.63595E+04    0.39720E-01
  8796    0.24998E-02   -0.26695E-04    0.63087E-04    0.63582E+04    0.39711E-01
  8797    0.24988E-02   -0.26717E-04    0.63067E-04    0.63570E+04    0.39701E-01
  8798    0.24978E-02   -0.26739E-04    0.63047E-04    0.63557E+04    0.39692E-01
  8799    0.24968E-02   -0.26761E-04    0.63026E-04    0.63544E+04    0.39683E-01
  8800    0.24958E-02   -0.26783E-04    0.63006E-04    0.63531E+04    0.39674E-01
  8801    0.24948E-02   -0.26804E-04    0.62986E-04    0.63519E+04    0.39664E-01
  8802    0.24938E-02   -0.26826E-04    0.62966E-04    0.63506E+04    0.39655E-01
  8803    0.24928E-02   -0.26847E-04    0.62946E-04    0.63493E+04    0.39646E-01
  8804    0.24918E-02   -0.26869E-04    0.62925E-04    0.63481E+04    0.39636E-01
  8805    0.24908E-02   -0.26890E-04    0.62905E-04    0.63468E+04    0.39627E-01
  8806    0.24899E-02   -0.26911E-04    0.62885E-04    0.63455E+04    0.39618E-01
  8807    0.24889E-02   -0.26932E-04    0.62865E-04    0.63442E+04    0.39609E-01
  8808    0.24879E-02   -0.26953E-04    0.62844E-04    0.63430E+04    0.39599E-01
  8809    0.24869E-02   -0.26974E-04    0.62824E-04    0.63417E+04    0.39590E-01
  8810    0.24859E-02   -0.26995E-04    0.62804E-04    0.63404E+04    0.39581E-01
  8811    0.24849E-02   -0.27015E-04    0.62783E-04    0.63392E+04    0.39571E-01
  8812    0.24839E-02   -0.27036E-04    0.62763E-04    0.63379E+04    0.39562E-01
  8813    0.24829E-02   -0.27056E-04    0.62743E-04    0.63366E+04    0.39553E-01
  8814    0.24819E-02   -0.27076E-04    0.62722E-04    0.63354E+04    0.39543E-01
  8815    0.24809E-02   -0.27097E-04    0.62702E-04    0.63341E+04    0.39534E-01
  8816    0.24799E-02   -0.27117E-04    0.62681E-04    0.63328E+04    0.39525E-01
  8817    0.24790E-02   -0.27137E-04    0.62661E-04    0.63316E+04    0.39515E-01
  8818    0.24780E-02   -0.27157E-04    0.62640E-04    0.63303E+04    0.39506E-01
  8819    0.24770E-02   -0.27177E-04    0.62620E-04    0.63290E+04    0.39497E-01
  8820    0.24760E-02   -0.27196E-04    0.62599E-04    0.63278E+04    0.39487E-01
  8821    0.24750E-02   -0.27216E-04    0.62579E-04    0.63265E+04    0.39478E-01
  8822    0.24740E-02   -0.27236E-04    0.62558E-04    0.63252E+04    0.39469E-01
  8823    0.24730E-02   -0.27255E-04    0.62538E-04    0.63240E+04    0.39459E-01
  8824    0.24720E-02   -0.27275E-04    0.62517E-04    0.63227E+04    0.39450E-01
  8825    0.24710E-02   -0.27294E-04    0.62497E-04    0.63214E+04    0.39440E-01
  8826    0.24700E-02   -0.27313E-04    0.62476E-04    0.63202E+04    0.39431E-01
  8827    0.24690E-02   -0.27332E-04    0.62455E-04    0.63189E+04    0.39422E-01
  8828    0.24681E-02   -0.27351E-04    0.62435E-04    0.63177E+04    0.39412E-01
  8829    0.24671E-02   -0.27370E-04    0.62414E-04    0.63164E+04    0.39403E-01
  8830    0.24661E-02   -0.27389E-04    0.62393E-04    0.63151E+04    0.39394E-01
  8831    0.24651E-02   -0.27407E-04    0.62373E-04    0.63139E+04    0.39384E-01
  8832    0.24641E-02   -0.27426E-04    0.62352E-04    0.63126E+04    0.39375E-01
  8833    0.24631E-02   -0.27445E-04    0.62331E-04    0.63113E+04    0.39365E-01
  8834    0.24621E-02   -0.27463E-04    0.62311E-04    0.63101E+04    0.39356E-01
  8835    0.24611E-02   -0.27481E-04    0.62290E-04    0.63088E+04    0.39346E-01
